"zip","YEAR","BUILDING_SUBTYPE","Latitude","Longitude","THERMS.PER.SQFT","KWH.PER.SQFT","THERM.WINTER","THERM.JANUARY.2010","THERM.FEBRUARY.2010","THERM.NOVEMBER.2010","THERM.DECEMBER.2010","TOTAL.THERMS","THERMS.TOTAL.SQFT","TOTAL.KWH","KWH.TOTAL.SQFT","TOTAL.UNITS","OCCUPIED.HOUSING.UNITS","RENTER.OCCUPIED.HOUSING.UNITS","RATIO.OWNED","AVERAGE.STORIES","AVERAGE.BUILDING.AGE","AVERAGE.HOUSESIZE","STATE","RETURN_YEAR","N1","MARS2","PREP","N2","A00100","A00100_av","N00200","N00200_av","A00200","A00200_av","N00300","N00300_av","A00300","A00300_av","N00600","N00600_av","A00600","A00600_av","N00650","N00650_av","A00650","A00650_av","N00900","N00900_av","A00900","A00900_av","N01000","N01000_av","A01000","A01000_av","N01400","N01400_av","A01400","A01400_av","N01700","N01700_av","A01700","A01700_av","SCHF","SCHF_av","N02300","N02300_av","A02300","A02300_av","N02500","N02500_av","A02500","A02500_av","N03300","N03300_av","A03300","A03300_av","N04470","N04470_av","A04470","A04470_av","N18425","N18425_av","A18425","A18425_av","N18450","N18450_av","A18450","A18450_av","N18500","N18500_av","A18500","A18500_av","N18300","N18300_av","A18300","A18300_av","N19300","N19300_av","A19300","A19300_av","N19700","N19700_av","A19700","A19700_av","N04800","N04800_av","A04800","A04800_av","N09600","N09600_av","A09600","A09600_av","N07100","N07100_av","A07100","A07100_av","N07180","N07180_av","A07180","A07180_av","N07260","N07260_av","A07260","A07260_av","N59660","N59660_av","A59660","A59660_av","N59720","N59720_av","A59720","A59720_av","N11070","N11070_av","A11070","A11070_av","N06500","N06500_av","A06500","A06500_av","N10300","N10300_av","A10300","A10300_av","N11901","N11901_av","A11901","A11901_av","N11902","N11902_av","A11902","A11902_av","NUMDEP","NUMDEP_av"
"60645",2010,"All",42.00844,-87.69511,0.845672387324118,5.11554317663685,7419187,2733331,2206476,702740,1776640,12496133,14776565,74384346,14540850,27816,25410,13069,0.443665516249641,1.8194351732991,62.5241591784339,3.07698331193838,"IL",2009,19332,6654,12113,42119,910722,47.1095592799503,15513,0.802451893234016,667323,34.5190875232775,7580,0.392096006621146,23611,1.22134285123112,4134,0.213842333954066,18653,0.964876888061246,3581,0.185236912890544,13670,0.707117732257397,4222,0.218394372025657,52996,2.74136147320505,2855,0.147682598799917,14926,0.772087730188289,1081,0.0559176494930685,13539,0.700341402855369,2465,0.127508793709911,52357,2.70830746948065,0,0,1331,0.0688495758328161,11346,0.586902545003104,1662,0.0859714463066418,18933,0.979360645561763,121,0.00625905234843782,1771,0.0916097661907718,5839,0.302038071591144,136504,7.06103869232361,4309,0.222894682391889,14119,0.730343471963584,1005,0.0519863438857852,1485,0.0768156424581006,5095,0.263552658804055,18994,0.982516035588661,5804,0.30022760190358,36729,1.89990689013035,4503,0.232929857231533,49398,2.5552451893234,4727,0.244516863231947,24239,1.25382785019657,13468,0.696668735774881,556472,28.785019656528,285,0.0147423960273122,966,0.0499689633767846,6331,0.327488102627767,7334,0.379370991102835,862,0.0445892820194496,475,0.0245706600455204,854,0.0441754603765777,646,0.0334160976619077,4504,0.232981584936892,10331,0.534398924063729,3775,0.195272087730188,8155,0.421839437202566,3961,0.20489344092696,5897,0.305038278501966,11209,0.579815849368922,91610,4.7387750879371,13511,0.698893027105318,100222,5.18425408648872,3058,0.158183322987792,10690,0.552969170287606,14980,0.774881026277674,46643,2.41273536105938,15510,0.802296710117939
"60646",2010,"Single Family",41.99975,-87.75847,0.828978989081663,6.35090034173291,6062666,1971596,1812672,650136,1628262,9486877,11444050,70397698,11084680,8649,8260,1219,0.814082552896289,1.46250943396226,59.8056981132075,2.72618867924528,"IL",2009,13082,5576,8191,25734,994580,76.0266014370891,10005,0.76479131631249,689856,52.7332212199969,7682,0.587219079651429,25161,1.92332976609081,4704,0.35957804617031,21487,1.64248585843143,4161,0.318070631401926,15888,1.21449319675891,2304,0.176119859348723,34688,2.65158232686134,3125,0.238877847423941,15100,1.15425775875248,1292,0.0987616572389543,18080,1.38205167405595,3104,0.237272588289252,89379,6.83221219996942,0,0,839,0.0641339244763798,8172,0.624675126127503,1996,0.15257605870662,24018,1.83595780461703,162,0.0123834276104571,3410,0.260663507109005,6083,0.464990062681547,170014,12.9960250726189,4314,0.329766090811802,19403,1.48318299954135,1096,0.0837792386485247,1662,0.127044794373949,5658,0.432502675431891,33686,2.57498853386332,6071,0.464072771747439,58987,4.50902002751873,4716,0.360495337104418,65796,5.02950619171381,5304,0.405442592875707,16158,1.23513224277633,10429,0.797202262650971,696009,53.2035621464608,587,0.0448708148601131,2056,0.157162513377159,4534,0.346583091270448,5761,0.440376089282984,548,0.0418896193242623,301,0.023008714263874,1085,0.0829383886255924,961,0.0734597156398104,1207,0.0922641797890231,2156,0.164806604494726,902,0.0689497018804464,1609,0.122993426081639,822,0.0628344289863935,1040,0.0794985476226877,9625,0.735743770065739,133192,10.1813178413087,10437,0.797813789940376,140063,10.7065433419966,2498,0.190949396116802,12458,0.952300871426387,9342,0.714110992203027,33216,2.53906130561076,7791,0.595551138969577
"60646",2010,"All",41.99975,-87.75847,0.818313422028478,6.09003964200015,6686803,2190140,2017133,710281,1769249,10574566,12922391,76757666,12603804,11599,11001,2378,0.743426157427364,1.563421875,59.890046875,2.651609375,"IL",2009,13082,5576,8191,25734,994580,76.0266014370891,10005,0.76479131631249,689856,52.7332212199969,7682,0.587219079651429,25161,1.92332976609081,4704,0.35957804617031,21487,1.64248585843143,4161,0.318070631401926,15888,1.21449319675891,2304,0.176119859348723,34688,2.65158232686134,3125,0.238877847423941,15100,1.15425775875248,1292,0.0987616572389543,18080,1.38205167405595,3104,0.237272588289252,89379,6.83221219996942,0,0,839,0.0641339244763798,8172,0.624675126127503,1996,0.15257605870662,24018,1.83595780461703,162,0.0123834276104571,3410,0.260663507109005,6083,0.464990062681547,170014,12.9960250726189,4314,0.329766090811802,19403,1.48318299954135,1096,0.0837792386485247,1662,0.127044794373949,5658,0.432502675431891,33686,2.57498853386332,6071,0.464072771747439,58987,4.50902002751873,4716,0.360495337104418,65796,5.02950619171381,5304,0.405442592875707,16158,1.23513224277633,10429,0.797202262650971,696009,53.2035621464608,587,0.0448708148601131,2056,0.157162513377159,4534,0.346583091270448,5761,0.440376089282984,548,0.0418896193242623,301,0.023008714263874,1085,0.0829383886255924,961,0.0734597156398104,1207,0.0922641797890231,2156,0.164806604494726,902,0.0689497018804464,1609,0.122993426081639,822,0.0628344289863935,1040,0.0794985476226877,9625,0.735743770065739,133192,10.1813178413087,10437,0.797813789940376,140063,10.7065433419966,2498,0.190949396116802,12458,0.952300871426387,9342,0.714110992203027,33216,2.53906130561076,7791,0.595551138969577
"60647",2010,"Single Family",41.92105,-87.70236,0.978053816106207,7.10242252699154,2948254,899069,721085,390334,937766,5104858,5219404,36510003,5140500,22858,20497,12506,0.34959314025724,1.49021551724138,87.0085057471264,2.73208333333333,"IL",2009,40574,8704,21966,76683,1910777,47.0936313895598,36633,0.90286883225711,1678282,41.3634840045349,12406,0.305762310839454,13547,0.333883767930202,5905,0.14553655050032,14535,0.358234337260315,5199,0.128136244885888,10222,0.251934736530783,6499,0.160176467688668,71047,1.7510474688224,3741,0.092201902696308,37332,0.920096613594913,881,0.0217134125301917,10598,0.261201754818357,2668,0.0657563957213979,32985,0.812959037807463,0,0,3504,0.0863607236161088,28684,0.706955192980727,856,0.0210972543993691,6682,0.16468674520629,234,0.00576724010450042,4768,0.117513678710504,9278,0.228668605510918,219148,5.40119288214127,7685,0.189407009414896,29763,0.733548577907034,787,0.0193966579582984,1186,0.0292305417262286,7837,0.193153250850298,34112,0.84073544634495,9252,0.228027801054863,69470,1.7121802139301,7797,0.192167397840982,110058,2.71252526248336,6927,0.170725094888352,15881,0.391408291023808,30199,0.744294375708582,1252460,30.8685365012077,720,0.0177453541676936,2479,0.0610982402523784,11813,0.29114703997634,11633,0.286710701434416,1423,0.0350717208064278,839,0.0206782668704096,988,0.0243505693301129,866,0.0213437176516981,8913,0.219672696800907,19075,0.470128653817716,7780,0.191748410312022,16765,0.413195642529699,8071,0.198920490954799,11300,0.278503475131858,25680,0.632917631981072,224602,5.53561393996155,28592,0.704687731059299,238738,5.88401439345394,5288,0.130329767831616,16635,0.409991620249421,34148,0.841622714053335,101769,2.50823187262779,23643,0.582713067481639
"60647",2010,"All",41.92105,-87.70236,0.848093540115223,5.15842062725791,11414854,3414192,2877137,1528713,3594812,19988871,23569182,120029773,23268706,59470,53263,33864,0.326198083067093,1.89876897133221,91.1034401349072,2.63624508150646,"IL",2009,40574,8704,21966,76683,1910777,47.0936313895598,36633,0.90286883225711,1678282,41.3634840045349,12406,0.305762310839454,13547,0.333883767930202,5905,0.14553655050032,14535,0.358234337260315,5199,0.128136244885888,10222,0.251934736530783,6499,0.160176467688668,71047,1.7510474688224,3741,0.092201902696308,37332,0.920096613594913,881,0.0217134125301917,10598,0.261201754818357,2668,0.0657563957213979,32985,0.812959037807463,0,0,3504,0.0863607236161088,28684,0.706955192980727,856,0.0210972543993691,6682,0.16468674520629,234,0.00576724010450042,4768,0.117513678710504,9278,0.228668605510918,219148,5.40119288214127,7685,0.189407009414896,29763,0.733548577907034,787,0.0193966579582984,1186,0.0292305417262286,7837,0.193153250850298,34112,0.84073544634495,9252,0.228027801054863,69470,1.7121802139301,7797,0.192167397840982,110058,2.71252526248336,6927,0.170725094888352,15881,0.391408291023808,30199,0.744294375708582,1252460,30.8685365012077,720,0.0177453541676936,2479,0.0610982402523784,11813,0.29114703997634,11633,0.286710701434416,1423,0.0350717208064278,839,0.0206782668704096,988,0.0243505693301129,866,0.0213437176516981,8913,0.219672696800907,19075,0.470128653817716,7780,0.191748410312022,16765,0.413195642529699,8071,0.198920490954799,11300,0.278503475131858,25680,0.632917631981072,224602,5.53561393996155,28592,0.704687731059299,238738,5.88401439345394,5288,0.130329767831616,16635,0.409991620249421,34148,0.841622714053335,101769,2.50823187262779,23643,0.582713067481639
"60649",2010,"Single Family",41.76615,-87.56346,1.0764634456237,5.62229569147543,2026266,754792,599605,203312,468557,3363494,3124578,17813513,3168370,10324,8536,5944,0.251065478496707,1.45953271028037,79.4393925233645,2.54317757009346,"IL",2009,20132,1658,11222,38475,662037,32.8848102523346,16392,0.814226107689251,523947,26.0255811643155,3262,0.162030598052851,2827,0.14042320683489,1163,0.0577687264057222,1560,0.0774885754023445,881,0.0437611762368369,995,0.0494238029008544,3757,0.18661831909398,24683,1.22605801708722,614,0.0304987085237433,-31,-0.001539837075303,598,0.0297039539042321,6689,0.332257103119412,3409,0.169332406119611,78521,3.90030796741506,0,0,2344,0.116431551758395,18896,0.938605205642758,1254,0.0622888933041923,9935,0.493492946552752,0,0,0,0,3891,0.193274389032386,73614,3.65656666004371,2820,0.140075501688854,6533,0.324508245579177,783,0.0388933041923306,1728,0.0858334989072124,2883,0.143204848003179,7374,0.366282535267236,3863,0.191883568448242,16751,0.832058414464534,2716,0.134909596662031,25765,1.27980329823167,3335,0.165656666004371,15633,0.776524935426187,13599,0.675491754420823,366650,18.2122988277369,132,0.00655672561096761,301,0.0149513212795549,6136,0.304788396582555,6453,0.320534472481621,1435,0.0712795549374131,885,0.0439598648917147,548,0.0272203457182595,458,0.0227498509835088,8302,0.412378303198887,22037,1.09462547188556,7776,0.386250745082456,18665,0.927130935823564,5775,0.286856745479833,6594,0.327538247566064,10676,0.530300019868865,52269,2.59631432545202,13314,0.661335187760779,57341,2.84825153983708,2015,0.100089409894695,4963,0.246522948539638,17812,0.884760580170872,58723,2.91689847009736,13781,0.684532088217763
"60649",2010,"All",41.76615,-87.56346,0.935136656919899,3.88387735660378,6977265,2528627,2035113,772071,1641454,11894726,12719773,45926908,11825015,34267,27870,21338,0.190620713806286,2.05323049001815,75.9238475499093,2.43852994555354,"IL",2009,20132,1658,11222,38475,662037,32.8848102523346,16392,0.814226107689251,523947,26.0255811643155,3262,0.162030598052851,2827,0.14042320683489,1163,0.0577687264057222,1560,0.0774885754023445,881,0.0437611762368369,995,0.0494238029008544,3757,0.18661831909398,24683,1.22605801708722,614,0.0304987085237433,-31,-0.001539837075303,598,0.0297039539042321,6689,0.332257103119412,3409,0.169332406119611,78521,3.90030796741506,0,0,2344,0.116431551758395,18896,0.938605205642758,1254,0.0622888933041923,9935,0.493492946552752,0,0,0,0,3891,0.193274389032386,73614,3.65656666004371,2820,0.140075501688854,6533,0.324508245579177,783,0.0388933041923306,1728,0.0858334989072124,2883,0.143204848003179,7374,0.366282535267236,3863,0.191883568448242,16751,0.832058414464534,2716,0.134909596662031,25765,1.27980329823167,3335,0.165656666004371,15633,0.776524935426187,13599,0.675491754420823,366650,18.2122988277369,132,0.00655672561096761,301,0.0149513212795549,6136,0.304788396582555,6453,0.320534472481621,1435,0.0712795549374131,885,0.0439598648917147,548,0.0272203457182595,458,0.0227498509835088,8302,0.412378303198887,22037,1.09462547188556,7776,0.386250745082456,18665,0.927130935823564,5775,0.286856745479833,6594,0.327538247566064,10676,0.530300019868865,52269,2.59631432545202,13314,0.661335187760779,57341,2.84825153983708,2015,0.100089409894695,4963,0.246522948539638,17812,0.884760580170872,58723,2.91689847009736,13781,0.684532088217763
"60651",2010,"Single Family",41.90235,-87.74107,1.26925754559718,7.31857542786839,1639325,524733,502930,173898,437764,2565186,2021013,15204399,2077508,6176,5113,2796,0.375161917098446,1.59825892857143,95.7362053571429,3.36397321428571,"IL",2009,28837,3456,18032,61784,741848,25.7255609113292,24733,0.857682838020599,634497,22.002878246697,3824,0.13260741408607,3470,0.120331518535215,746,0.0258695426015189,545,0.0188993307209488,586,0.0203211152339009,284,0.00984845857752193,4510,0.156396296424732,30370,1.05316086971599,353,0.0122412178798072,746,0.0258695426015189,585,0.0202864375628533,7396,0.256476055068142,3226,0.111870166799598,48993,1.69896313763568,0,0,3147,0.109130630786836,26206,0.908763047473732,1036,0.0359260672053265,7428,0.257585740541665,0,0,0,0,4302,0.149183340846829,74641,2.58837604466484,3385,0.117383916496168,5288,0.183375524499775,659,0.0228525852203766,1167,0.0404688421125637,3359,0.11648229704893,7728,0.267989041855949,4277,0.148316399070638,15075,0.522765891042758,3350,0.116170198009502,31002,1.07507715781808,3354,0.116308908693692,12644,0.438464472726012,18338,0.635919131671117,320873,11.1271283420605,40,0.0013871068419045,53,0.00183791656552346,9304,0.322641051426986,9218,0.319658771716891,2030,0.0703956722266533,1341,0.0465027568748483,676,0.023442105628186,529,0.018344487984187,12275,0.425668412109443,33498,1.16163262475292,11602,0.4023303394944,28873,1.00124839615771,10163,0.352429170856885,12746,0.442001595172868,13292,0.460935603564865,34407,1.1931546277352,17034,0.59069944862503,40045,1.38866733710164,1531,0.0530915143738947,2061,0.0714706800291292,26899,0.932794673509727,89644,3.10864514339217,24233,0.840344002496792
"60651",2010,"All",41.90235,-87.74107,1.04611739397401,5.5563726786697,4173605,1333843,1273684,442088,1123990,6588258,6297819,35923983,6465366,14325,11733,6860,0.340174520069808,1.82936991869919,91.0891056910569,3.27884146341463,"IL",2009,28837,3456,18032,61784,741848,25.7255609113292,24733,0.857682838020599,634497,22.002878246697,3824,0.13260741408607,3470,0.120331518535215,746,0.0258695426015189,545,0.0188993307209488,586,0.0203211152339009,284,0.00984845857752193,4510,0.156396296424732,30370,1.05316086971599,353,0.0122412178798072,746,0.0258695426015189,585,0.0202864375628533,7396,0.256476055068142,3226,0.111870166799598,48993,1.69896313763568,0,0,3147,0.109130630786836,26206,0.908763047473732,1036,0.0359260672053265,7428,0.257585740541665,0,0,0,0,4302,0.149183340846829,74641,2.58837604466484,3385,0.117383916496168,5288,0.183375524499775,659,0.0228525852203766,1167,0.0404688421125637,3359,0.11648229704893,7728,0.267989041855949,4277,0.148316399070638,15075,0.522765891042758,3350,0.116170198009502,31002,1.07507715781808,3354,0.116308908693692,12644,0.438464472726012,18338,0.635919131671117,320873,11.1271283420605,40,0.0013871068419045,53,0.00183791656552346,9304,0.322641051426986,9218,0.319658771716891,2030,0.0703956722266533,1341,0.0465027568748483,676,0.023442105628186,529,0.018344487984187,12275,0.425668412109443,33498,1.16163262475292,11602,0.4023303394944,28873,1.00124839615771,10163,0.352429170856885,12746,0.442001595172868,13292,0.460935603564865,34407,1.1931546277352,17034,0.59069944862503,40045,1.38866733710164,1531,0.0530915143738947,2061,0.0714706800291292,26899,0.932794673509727,89644,3.10864514339217,24233,0.840344002496792
"60652",2010,"Single Family",41.74613,-87.71199,1.006057051085,7.50960567162139,3736148,1446897,1243672,297441,748138,6735393,6694842,48797688,6498036,6336,6050,628,0.85574494949495,1.24218487394958,52.929243697479,3.27985994397759,"IL",2009,19072,4988,11811,42289,811951,42.5729341442953,16442,0.862101510067114,680433,35.6770658557047,5589,0.293047399328859,8384,0.439597315436242,1976,0.103607382550336,4134,0.21675755033557,1569,0.0822671979865772,3206,0.168099832214765,2518,0.132026006711409,10937,0.573458473154362,921,0.0482906879194631,615,0.0322462248322148,882,0.0462458053691275,10166,0.533032718120805,3463,0.181575083892617,73678,3.86315016778523,0,0,2046,0.107277684563758,19256,1.00964765100671,1350,0.0707843959731544,11591,0.607749580536913,0,0,0,0,7264,0.380872483221476,137615,7.21555159395973,5846,0.306522651006711,11980,0.628145973154362,953,0.0499685402684564,1738,0.091128355704698,6563,0.344117030201342,15183,0.796088506711409,7255,0.380400587248322,31180,1.63485738255034,6443,0.337825083892617,61832,3.24203020134228,6082,0.318896812080537,20529,1.0763947147651,14438,0.757026006711409,454836,23.8483640939597,99,0.00519085570469799,184,0.00964765100671141,7818,0.409920302013423,10056,0.527265100671141,1533,0.0803796140939597,991,0.0519609899328859,1749,0.0917051174496644,1433,0.0751363255033557,4384,0.229865771812081,10655,0.558672399328859,4041,0.211881291946309,9190,0.48185822147651,4403,0.230861996644295,6061,0.31779572147651,11620,0.609270134228188,59035,3.09537541946309,13033,0.683357802013423,62171,3.25980494966443,1720,0.0901845637583893,3478,0.182361577181208,16907,0.886482802013423,59202,3.1041317114094,16475,0.863831795302013
"60652",2010,"All",41.74613,-87.71199,1.00288837550764,7.38286866804443,3900286,1508235,1296430,312180,783441,7033889,7013631,50613581,6855544,7279,6941,957,0.822090946558593,1.30690176322418,52.437153652393,3.23574307304786,"IL",2009,19072,4988,11811,42289,811951,42.5729341442953,16442,0.862101510067114,680433,35.6770658557047,5589,0.293047399328859,8384,0.439597315436242,1976,0.103607382550336,4134,0.21675755033557,1569,0.0822671979865772,3206,0.168099832214765,2518,0.132026006711409,10937,0.573458473154362,921,0.0482906879194631,615,0.0322462248322148,882,0.0462458053691275,10166,0.533032718120805,3463,0.181575083892617,73678,3.86315016778523,0,0,2046,0.107277684563758,19256,1.00964765100671,1350,0.0707843959731544,11591,0.607749580536913,0,0,0,0,7264,0.380872483221476,137615,7.21555159395973,5846,0.306522651006711,11980,0.628145973154362,953,0.0499685402684564,1738,0.091128355704698,6563,0.344117030201342,15183,0.796088506711409,7255,0.380400587248322,31180,1.63485738255034,6443,0.337825083892617,61832,3.24203020134228,6082,0.318896812080537,20529,1.0763947147651,14438,0.757026006711409,454836,23.8483640939597,99,0.00519085570469799,184,0.00964765100671141,7818,0.409920302013423,10056,0.527265100671141,1533,0.0803796140939597,991,0.0519609899328859,1749,0.0917051174496644,1433,0.0751363255033557,4384,0.229865771812081,10655,0.558672399328859,4041,0.211881291946309,9190,0.48185822147651,4403,0.230861996644295,6061,0.31779572147651,11620,0.609270134228188,59035,3.09537541946309,13033,0.683357802013423,62171,3.25980494966443,1720,0.0901845637583893,3478,0.182361577181208,16907,0.886482802013423,59202,3.1041317114094,16475,0.863831795302013
"60653",2010,"Single Family",41.82034,-87.60675,0.854650339096851,6.15997865761136,560919,166791,147277,64395,182456,832479,974058,6211242,1008322,4659,4089,2523,0.336123631680618,1.36936363636364,37.6433636363636,2.383,"IL",2009,12065,1049,6361,23573,454894,37.7036054703688,10246,0.849233319519271,392003,32.4909241607957,2031,0.168338168255284,1221,0.101201823456278,751,0.0622461665975964,847,0.0702030667219229,598,0.0495648570244509,660,0.0547036883547451,2383,0.197513468711148,16119,1.33601326150021,447,0.0370493162038956,553,0.0458350600911728,287,0.0237878159966846,2960,0.245337753833402,1606,0.13311230832988,28942,2.39883961873187,0,0,1447,0.119933692498964,11467,0.950435142975549,415,0.0343970161624534,3128,0.259262329050974,0,0,0,0,2920,0.2420223787816,68442,5.67277248238707,2406,0.199419809365935,6470,0.536261914629092,333,0.0276004973062578,626,0.0518856195607128,2293,0.190053874844592,8177,0.677745544964774,2905,0.240779113137174,16158,1.33924575217571,2336,0.19361790302528,31809,2.63646912556983,2491,0.206464981351015,10551,0.874513054289267,8076,0.669374222958972,257203,21.3181102362205,120,0.00994612515540821,287,0.0237878159966846,3903,0.323497720679652,4271,0.353999171156237,1039,0.0861168669705761,659,0.0546208039784501,323,0.0267716535433071,266,0.0220472440944882,4923,0.408039784500622,13237,1.09714048901782,4646,0.385080812266888,11346,0.940406133443846,3517,0.291504351429756,4091,0.339079983423125,6254,0.518358889349358,39260,3.25404061334438,7811,0.647409863240779,42570,3.52838789888106,1017,0.0842934106920845,3566,0.295565685868214,10837,0.898217985909656,40019,3.31694985495234,9018,0.747451305428927
"60653",2010,"All",41.82034,-87.60675,0.809544685572466,4.79602602679907,2172677,638682,575342,261977,696676,3259252,4026031,20307578,4234251,13963,12208,8603,0.258182339038888,1.83127272727273,60.9168727272727,2.3828,"IL",2009,12065,1049,6361,23573,454894,37.7036054703688,10246,0.849233319519271,392003,32.4909241607957,2031,0.168338168255284,1221,0.101201823456278,751,0.0622461665975964,847,0.0702030667219229,598,0.0495648570244509,660,0.0547036883547451,2383,0.197513468711148,16119,1.33601326150021,447,0.0370493162038956,553,0.0458350600911728,287,0.0237878159966846,2960,0.245337753833402,1606,0.13311230832988,28942,2.39883961873187,0,0,1447,0.119933692498964,11467,0.950435142975549,415,0.0343970161624534,3128,0.259262329050974,0,0,0,0,2920,0.2420223787816,68442,5.67277248238707,2406,0.199419809365935,6470,0.536261914629092,333,0.0276004973062578,626,0.0518856195607128,2293,0.190053874844592,8177,0.677745544964774,2905,0.240779113137174,16158,1.33924575217571,2336,0.19361790302528,31809,2.63646912556983,2491,0.206464981351015,10551,0.874513054289267,8076,0.669374222958972,257203,21.3181102362205,120,0.00994612515540821,287,0.0237878159966846,3903,0.323497720679652,4271,0.353999171156237,1039,0.0861168669705761,659,0.0546208039784501,323,0.0267716535433071,266,0.0220472440944882,4923,0.408039784500622,13237,1.09714048901782,4646,0.385080812266888,11346,0.940406133443846,3517,0.291504351429756,4091,0.339079983423125,6254,0.518358889349358,39260,3.25404061334438,7811,0.647409863240779,42570,3.52838789888106,1017,0.0842934106920845,3566,0.295565685868214,10837,0.898217985909656,40019,3.31694985495234,9018,0.747451305428927
"60654",2010,"All",41.88807,-87.63544,0.946668854611093,16.7874958976042,4191,1438,1295,321,1137,5769,6094,102303,6094,93,84,10,0.795698924731183,3.5,54.5,1.925,"IL",2009,9115,1779,4879,12592,1321094,144.936258913878,8240,0.904004388370817,1071882,117.595392210642,5210,0.571585298957762,21351,2.34240263302249,3678,0.403510696653867,30255,3.31925397696105,3358,0.368403730115195,21357,2.34306088864509,1401,0.153702687877126,36360,3.98902907295666,2956,0.324300603400987,77286,8.47899067471201,328,0.0359846407021393,7349,0.806253428414701,681,0.0747120131651124,14838,1.62786615469007,0,0,538,0.0590235874931432,4208,0.461656609983544,287,0.0314865606143719,4413,0.484147010422381,251,0.0275370268787713,5692,0.624465167306637,4300,0.471749862863412,166882,18.3085024684586,3508,0.384860120680197,44023,4.82973121228744,314,0.0344487109160724,1007,0.110477235326385,3306,0.36269884805266,20414,2.23960504662644,4271,0.468568294020845,69702,7.64695556774547,3205,0.351618211738892,55626,6.10268787712562,3385,0.371365880416895,18301,2.00778935820077,8155,0.894679100383982,1090335,119.619857377948,642,0.0704333516182117,4123,0.452331321996709,2254,0.247284695556775,5536,0.607350521119035,62,0.0068019747668678,34,0.00373011519473396,89,0.00976412506856829,91,0.009983543609435,374,0.0410312671420735,324,0.0355458036204059,293,0.032144816236972,263,0.0288535381239715,302,0.0331321996708722,412,0.0452002194185409,7850,0.86121777290181,275458,30.2202962150302,8055,0.883708173340647,283121,31.0609983543609,2055,0.225452550740538,20665,2.26714207350521,6525,0.715852989577619,31413,3.44629731212287,1529,0.167745474492595
"60655",2010,"Single Family",41.69534,-87.71016,1.00948979438343,8.48491217658831,2812010,1017428,845813,257063,691706,4630563,4587033,38031837,4482290,4522,4354,431,0.867536488279522,1.26081196581197,59.0011965811966,2.66867521367521,"IL",2009,13835,5503,8583,27490,882134,63.7610408384532,11728,0.847705095771594,716023,51.7544633176726,7371,0.532779183230936,11512,0.832092518973618,3550,0.256595590892664,6799,0.491434766895555,3145,0.227322009396458,5204,0.376147452114203,1499,0.108348391760029,11148,0.805782435851102,1786,0.129092880375858,2255,0.162992410552945,977,0.0706179978315866,11321,0.818286953379111,3204,0.231586555836646,98723,7.13574268160463,0,0,968,0.0699674737983376,8878,0.641705818576075,1569,0.113408023129743,14031,1.0141669678352,39,0.00281893747741236,555,0.040115648717022,6460,0.466931694976509,133518,9.65074087459342,4934,0.356631731116733,14288,1.03274304300687,716,0.0517528008673654,1426,0.103071919045898,6103,0.441127574990965,18274,1.32085290928804,6446,0.465919768702566,37858,2.73639320563787,5800,0.419226599204915,61714,4.46071557643657,5875,0.424647632815323,13157,0.950993856161908,11694,0.845247560534875,601702,43.4912902059993,184,0.0132996024575352,351,0.0253704372967112,5476,0.395807734007951,8075,0.583664618720636,484,0.0349837368991688,253,0.0182869533791109,1763,0.127430430068666,1372,0.099168774846404,954,0.0689555475243946,1523,0.11008312251536,839,0.0606432959884351,1319,0.0953379110950488,616,0.0445247560534875,761,0.0550054210336104,11060,0.79942175641489,92237,6.66693169497651,11403,0.824213950126491,94902,6.85955908926635,1678,0.12128659197687,4245,0.306830502349115,11578,0.836863028550777,41477,2.99797614745211,9267,0.66982291290206
"60655",2010,"All",41.69534,-87.71016,1.03441718546892,8.4260859239099,2897856,1036550,860345,272692,728269,4880462,4718079,39380745,4673670,5553,5274,926,0.783000180082838,1.29612,58.42212,2.64828,"IL",2009,13835,5503,8583,27490,882134,63.7610408384532,11728,0.847705095771594,716023,51.7544633176726,7371,0.532779183230936,11512,0.832092518973618,3550,0.256595590892664,6799,0.491434766895555,3145,0.227322009396458,5204,0.376147452114203,1499,0.108348391760029,11148,0.805782435851102,1786,0.129092880375858,2255,0.162992410552945,977,0.0706179978315866,11321,0.818286953379111,3204,0.231586555836646,98723,7.13574268160463,0,0,968,0.0699674737983376,8878,0.641705818576075,1569,0.113408023129743,14031,1.0141669678352,39,0.00281893747741236,555,0.040115648717022,6460,0.466931694976509,133518,9.65074087459342,4934,0.356631731116733,14288,1.03274304300687,716,0.0517528008673654,1426,0.103071919045898,6103,0.441127574990965,18274,1.32085290928804,6446,0.465919768702566,37858,2.73639320563787,5800,0.419226599204915,61714,4.46071557643657,5875,0.424647632815323,13157,0.950993856161908,11694,0.845247560534875,601702,43.4912902059993,184,0.0132996024575352,351,0.0253704372967112,5476,0.395807734007951,8075,0.583664618720636,484,0.0349837368991688,253,0.0182869533791109,1763,0.127430430068666,1372,0.099168774846404,954,0.0689555475243946,1523,0.11008312251536,839,0.0606432959884351,1319,0.0953379110950488,616,0.0445247560534875,761,0.0550054210336104,11060,0.79942175641489,92237,6.66693169497651,11403,0.824213950126491,94902,6.85955908926635,1678,0.12128659197687,4245,0.306830502349115,11578,0.836863028550777,41477,2.99797614745211,9267,0.66982291290206
